Patient,Method,Score_Type,Iteration,Value
S22,MFA,Silhoutte_Score_PhonType,47,0.06732201
S22,MFA,Silhoutte_Score_PhonType,48,0.06732201
S22,MFA,Silhoutte_Score_PhonType,49,0.06732201
S22,MFA,Silhoutte_Score_PhonType,50,0.06732201
S23,Kumar,Silhouette_Score_PhonChance,1,0.10386038
S23,Kumar,Silhouette_Score_PhonChance,2,0.017269153
S23,Kumar,Silhouette_Score_PhonChance,3,0.17460252
S23,Kumar,Silhouette_Score_PhonChance,4,0.042362247
S23,Kumar,Silhouette_Score_PhonChance,5,0.07879784
S23,Kumar,Silhouette_Score_PhonChance,6,0.10668655
S23,Kumar,Silhouette_Score_PhonChance,7,0.071505964
S23,Kumar,Silhouette_Score_PhonChance,8,0.12278093
S23,Kumar,Silhouette_Score_PhonChance,9,0.0558967
S23,Kumar,Silhouette_Score_PhonChance,10,0.024509825
S23,Kumar,Silhouette_Score_PhonChance,11,0.041601058
S23,Kumar,Silhouette_Score_PhonChance,12,0.08119973
S23,Kumar,Silhouette_Score_PhonChance,13,0.041086942
S23,Kumar,Silhouette_Score_PhonChance,14,0.042755216
S23,Kumar,Silhouette_Score_PhonChance,15,0.029284198
S23,Kumar,Silhouette_Score_PhonChance,16,0.07925726
S23,Kumar,Silhouette_Score_PhonChance,17,0.07165393
S23,Kumar,Silhouette_Score_PhonChance,18,0.06221187
S23,Kumar,Silhouette_Score_PhonChance,19,0.09898637
S23,Kumar,Silhouette_Score_PhonChance,20,0.018050175
S23,Kumar,Silhouette_Score_PhonChance,21,0.15089317
S23,Kumar,Silhouette_Score_PhonChance,22,0.05363557
S23,Kumar,Silhouette_Score_PhonChance,23,0.08086045
S23,Kumar,Silhouette_Score_PhonChance,24,0.12961541
S23,Kumar,Silhouette_Score_PhonChance,25,0.053339828
S23,Kumar,Silhouette_Score_PhonChance,26,0.027721934
S23,Kumar,Silhouette_Score_PhonChance,27,0.14139892
S23,Kumar,Silhouette_Score_PhonChance,28,0.038410112
S23,Kumar,Silhouette_Score_PhonChance,29,0.045997094
S23,Kumar,Silhouette_Score_PhonChance,30,0.10156654
S23,Kumar,Silhouette_Score_PhonChance,31,0.050076056
S23,Kumar,Silhouette_Score_PhonChance,32,0.07287003
S23,Kumar,Silhouette_Score_PhonChance,33,0.057070892
S23,Kumar,Silhouette_Score_PhonChance,34,0.11468194
S23,Kumar,Silhouette_Score_PhonChance,35,0.07480898
S23,Kumar,Silhouette_Score_PhonChance,36,0.07429862
S23,Kumar,Silhouette_Score_PhonChance,37,0.0295405
S23,Kumar,Silhouette_Score_PhonChance,38,0.07449846
S23,Kumar,Silhouette_Score_PhonChance,39,0.0823709
S23,Kumar,Silhouette_Score_PhonChance,40,0.0821667
S23,Kumar,Silhouette_Score_PhonChance,41,0.069092005
S23,Kumar,Silhouette_Score_PhonChance,42,0.07981542
S23,Kumar,Silhouette_Score_PhonChance,43,0.03216591
S23,Kumar,Silhouette_Score_PhonChance,44,0.10674968
S23,Kumar,Silhouette_Score_PhonChance,45,0.052059073
S23,Kumar,Silhouette_Score_PhonChance,46,0.024434483
S23,Kumar,Silhouette_Score_PhonChance,47,0.044848006
S23,Kumar,Silhouette_Score_PhonChance,48,0.16252723
S23,Kumar,Silhouette_Score_PhonChance,49,0.04206631
S23,Kumar,Silhouette_Score_PhonChance,50,0.04943967
S23,Kumar,Silhoutte_Score_Phon,1,0.078560814
S23,Kumar,Silhoutte_Score_Phon,2,0.078560814
S23,Kumar,Silhoutte_Score_Phon,3,0.078560814
S23,Kumar,Silhoutte_Score_Phon,4,0.078560814
S23,Kumar,Silhoutte_Score_Phon,5,0.078560814
S23,Kumar,Silhoutte_Score_Phon,6,0.078560814
S23,Kumar,Silhoutte_Score_Phon,7,0.078560814
S23,Kumar,Silhoutte_Score_Phon,8,0.078560814
S23,Kumar,Silhoutte_Score_Phon,9,0.078560814
S23,Kumar,Silhoutte_Score_Phon,10,0.078560814
S23,Kumar,Silhoutte_Score_Phon,11,0.078560814
S23,Kumar,Silhoutte_Score_Phon,12,0.078560814
S23,Kumar,Silhoutte_Score_Phon,13,0.078560814
S23,Kumar,Silhoutte_Score_Phon,14,0.078560814
S23,Kumar,Silhoutte_Score_Phon,15,0.078560814
S23,Kumar,Silhoutte_Score_Phon,16,0.078560814
S23,Kumar,Silhoutte_Score_Phon,17,0.078560814
S23,Kumar,Silhoutte_Score_Phon,18,0.078560814
S23,Kumar,Silhoutte_Score_Phon,19,0.078560814
S23,Kumar,Silhoutte_Score_Phon,20,0.078560814
S23,Kumar,Silhoutte_Score_Phon,21,0.078560814
S23,Kumar,Silhoutte_Score_Phon,22,0.078560814
S23,Kumar,Silhoutte_Score_Phon,23,0.078560814
S23,Kumar,Silhoutte_Score_Phon,24,0.078560814
S23,Kumar,Silhoutte_Score_Phon,25,0.078560814
S23,Kumar,Silhoutte_Score_Phon,26,0.078560814
S23,Kumar,Silhoutte_Score_Phon,27,0.078560814
S23,Kumar,Silhoutte_Score_Phon,28,0.078560814
S23,Kumar,Silhoutte_Score_Phon,29,0.078560814
S23,Kumar,Silhoutte_Score_Phon,30,0.078560814
S23,Kumar,Silhoutte_Score_Phon,31,0.078560814
S23,Kumar,Silhoutte_Score_Phon,32,0.078560814
S23,Kumar,Silhoutte_Score_Phon,33,0.078560814
S23,Kumar,Silhoutte_Score_Phon,34,0.078560814
S23,Kumar,Silhoutte_Score_Phon,35,0.078560814
S23,Kumar,Silhoutte_Score_Phon,36,0.078560814
S23,Kumar,Silhoutte_Score_Phon,37,0.078560814
S23,Kumar,Silhoutte_Score_Phon,38,0.078560814
S23,Kumar,Silhoutte_Score_Phon,39,0.078560814
S23,Kumar,Silhoutte_Score_Phon,40,0.078560814
S23,Kumar,Silhoutte_Score_Phon,41,0.078560814
S23,Kumar,Silhoutte_Score_Phon,42,0.078560814
S23,Kumar,Silhoutte_Score_Phon,43,0.078560814
S23,Kumar,Silhoutte_Score_Phon,44,0.078560814
S23,Kumar,Silhoutte_Score_Phon,45,0.078560814
S23,Kumar,Silhoutte_Score_Phon,46,0.078560814
S23,Kumar,Silhoutte_Score_Phon,47,0.078560814
S23,Kumar,Silhoutte_Score_Phon,48,0.078560814
S23,Kumar,Silhoutte_Score_Phon,49,0.078560814
S23,Kumar,Silhoutte_Score_Phon,50,0.078560814
S23,Kumar,Silhoutte_Score_PhonGrp,1,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,2,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,3,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,4,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,5,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,6,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,7,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,8,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,9,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,10,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,11,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,12,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,13,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,14,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,15,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,16,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,17,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,18,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,19,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,20,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,21,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,22,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,23,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,24,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,25,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,26,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,27,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,28,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,29,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,30,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,31,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,32,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,33,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,34,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,35,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,36,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,37,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,38,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,39,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,40,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,41,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,42,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,43,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,44,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,45,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,46,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,47,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,48,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,49,0.19579601
S23,Kumar,Silhoutte_Score_PhonGrp,50,0.19579601
S23,Kumar,Silhoutte_Score_PhonType,1,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,2,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,3,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,4,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,5,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,6,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,7,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,8,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,9,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,10,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,11,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,12,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,13,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,14,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,15,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,16,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,17,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,18,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,19,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,20,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,21,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,22,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,23,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,24,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,25,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,26,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,27,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,28,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,29,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,30,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,31,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,32,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,33,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,34,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,35,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,36,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,37,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,38,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,39,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,40,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,41,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,42,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,43,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,44,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,45,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,46,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,47,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,48,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,49,0.1535381
S23,Kumar,Silhoutte_Score_PhonType,50,0.1535381
S23,MFA,Silhouette_Score_PhonChance,1,0.1559679
S23,MFA,Silhouette_Score_PhonChance,2,0.059658043
S23,MFA,Silhouette_Score_PhonChance,3,0.15626916
S23,MFA,Silhouette_Score_PhonChance,4,0.09279705
S23,MFA,Silhouette_Score_PhonChance,5,0.068797104
S23,MFA,Silhouette_Score_PhonChance,6,0.09892319
S23,MFA,Silhouette_Score_PhonChance,7,0.06427086
S23,MFA,Silhouette_Score_PhonChance,8,0.034709793
S23,MFA,Silhouette_Score_PhonChance,9,0.046732314
S23,MFA,Silhouette_Score_PhonChance,10,0.13231343
S23,MFA,Silhouette_Score_PhonChance,11,0.029119017
S23,MFA,Silhouette_Score_PhonChance,12,0.07295167
S23,MFA,Silhouette_Score_PhonChance,13,0.06793367
S23,MFA,Silhouette_Score_PhonChance,14,0.079301044
S23,MFA,Silhouette_Score_PhonChance,15,0.05175537
S23,MFA,Silhouette_Score_PhonChance,16,0.044291362
S23,MFA,Silhouette_Score_PhonChance,17,0.09390642
S23,MFA,Silhouette_Score_PhonChance,18,0.05724307
S23,MFA,Silhouette_Score_PhonChance,19,0.10884811
S23,MFA,Silhouette_Score_PhonChance,20,0.053056076
S23,MFA,Silhouette_Score_PhonChance,21,0.040578455
S23,MFA,Silhouette_Score_PhonChance,22,0.04223725
S23,MFA,Silhouette_Score_PhonChance,23,0.090712845
S23,MFA,Silhouette_Score_PhonChance,24,0.039365772
S23,MFA,Silhouette_Score_PhonChance,25,0.121928714
S23,MFA,Silhouette_Score_PhonChance,26,0.10429286
S23,MFA,Silhouette_Score_PhonChance,27,0.03149873
S23,MFA,Silhouette_Score_PhonChance,28,0.085475706
S23,MFA,Silhouette_Score_PhonChance,29,0.030318845
S23,MFA,Silhouette_Score_PhonChance,30,0.03802743
S23,MFA,Silhouette_Score_PhonChance,31,0.028369734
S23,MFA,Silhouette_Score_PhonChance,32,0.036054526
S23,MFA,Silhouette_Score_PhonChance,33,0.011104758
S23,MFA,Silhouette_Score_PhonChance,34,0.11614409
S23,MFA,Silhouette_Score_PhonChance,35,0.09423354
S23,MFA,Silhouette_Score_PhonChance,36,0.040009495
S23,MFA,Silhouette_Score_PhonChance,37,0.027828759
S23,MFA,Silhouette_Score_PhonChance,38,0.097173735
S23,MFA,Silhouette_Score_PhonChance,39,0.06307019
S23,MFA,Silhouette_Score_PhonChance,40,0.058109142
S23,MFA,Silhouette_Score_PhonChance,41,0.040401913
S23,MFA,Silhouette_Score_PhonChance,42,0.081804395
S23,MFA,Silhouette_Score_PhonChance,43,0.07482264
S23,MFA,Silhouette_Score_PhonChance,44,0.10922994
S23,MFA,Silhouette_Score_PhonChance,45,0.07716465
S23,MFA,Silhouette_Score_PhonChance,46,0.07132817
S23,MFA,Silhouette_Score_PhonChance,47,0.06534266
S23,MFA,Silhouette_Score_PhonChance,48,0.086005464
S23,MFA,Silhouette_Score_PhonChance,49,0.056686565
S23,MFA,Silhouette_Score_PhonChance,50,0.029716516
S23,MFA,Silhoutte_Score_Phon,1,0.08932481
S23,MFA,Silhoutte_Score_Phon,2,0.08932481
S23,MFA,Silhoutte_Score_Phon,3,0.08932481
S23,MFA,Silhoutte_Score_Phon,4,0.08932481
S23,MFA,Silhoutte_Score_Phon,5,0.08932481
S23,MFA,Silhoutte_Score_Phon,6,0.08932481
S23,MFA,Silhoutte_Score_Phon,7,0.08932481
S23,MFA,Silhoutte_Score_Phon,8,0.08932481
S23,MFA,Silhoutte_Score_Phon,9,0.08932481
S23,MFA,Silhoutte_Score_Phon,10,0.08932481
S23,MFA,Silhoutte_Score_Phon,11,0.08932481
S23,MFA,Silhoutte_Score_Phon,12,0.08932481
S23,MFA,Silhoutte_Score_Phon,13,0.08932481
S23,MFA,Silhoutte_Score_Phon,14,0.08932481
S23,MFA,Silhoutte_Score_Phon,15,0.08932481
S23,MFA,Silhoutte_Score_Phon,16,0.08932481
S23,MFA,Silhoutte_Score_Phon,17,0.08932481
S23,MFA,Silhoutte_Score_Phon,18,0.08932481
S23,MFA,Silhoutte_Score_Phon,19,0.08932481
S23,MFA,Silhoutte_Score_Phon,20,0.08932481
S23,MFA,Silhoutte_Score_Phon,21,0.08932481
S23,MFA,Silhoutte_Score_Phon,22,0.08932481
S23,MFA,Silhoutte_Score_Phon,23,0.08932481
S23,MFA,Silhoutte_Score_Phon,24,0.08932481
S23,MFA,Silhoutte_Score_Phon,25,0.08932481
S23,MFA,Silhoutte_Score_Phon,26,0.08932481
S23,MFA,Silhoutte_Score_Phon,27,0.08932481
S23,MFA,Silhoutte_Score_Phon,28,0.08932481
S23,MFA,Silhoutte_Score_Phon,29,0.08932481
S23,MFA,Silhoutte_Score_Phon,30,0.08932481
S23,MFA,Silhoutte_Score_Phon,31,0.08932481
S23,MFA,Silhoutte_Score_Phon,32,0.08932481
S23,MFA,Silhoutte_Score_Phon,33,0.08932481
S23,MFA,Silhoutte_Score_Phon,34,0.08932481
S23,MFA,Silhoutte_Score_Phon,35,0.08932481
S23,MFA,Silhoutte_Score_Phon,36,0.08932481
S23,MFA,Silhoutte_Score_Phon,37,0.08932481
S23,MFA,Silhoutte_Score_Phon,38,0.08932481
S23,MFA,Silhoutte_Score_Phon,39,0.08932481
S23,MFA,Silhoutte_Score_Phon,40,0.08932481
S23,MFA,Silhoutte_Score_Phon,41,0.08932481
S23,MFA,Silhoutte_Score_Phon,42,0.08932481
S23,MFA,Silhoutte_Score_Phon,43,0.08932481
S23,MFA,Silhoutte_Score_Phon,44,0.08932481
S23,MFA,Silhoutte_Score_Phon,45,0.08932481
S23,MFA,Silhoutte_Score_Phon,46,0.08932481
S23,MFA,Silhoutte_Score_Phon,47,0.08932481
S23,MFA,Silhoutte_Score_Phon,48,0.08932481
S23,MFA,Silhoutte_Score_Phon,49,0.08932481
S23,MFA,Silhoutte_Score_Phon,50,0.08932481
S23,MFA,Silhoutte_Score_PhonGrp,1,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,2,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,3,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,4,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,5,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,6,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,7,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,8,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,9,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,10,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,11,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,12,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,13,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,14,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,15,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,16,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,17,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,18,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,19,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,20,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,21,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,22,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,23,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,24,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,25,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,26,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,27,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,28,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,29,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,30,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,31,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,32,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,33,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,34,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,35,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,36,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,37,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,38,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,39,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,40,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,41,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,42,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,43,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,44,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,45,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,46,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,47,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,48,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,49,0.12622222
S23,MFA,Silhoutte_Score_PhonGrp,50,0.12622222
S23,MFA,Silhoutte_Score_PhonType,1,0.14116679
S23,MFA,Silhoutte_Score_PhonType,2,0.14116679
S23,MFA,Silhoutte_Score_PhonType,3,0.14116679
S23,MFA,Silhoutte_Score_PhonType,4,0.14116679
S23,MFA,Silhoutte_Score_PhonType,5,0.14116679
S23,MFA,Silhoutte_Score_PhonType,6,0.14116679
S23,MFA,Silhoutte_Score_PhonType,7,0.14116679
S23,MFA,Silhoutte_Score_PhonType,8,0.14116679
S23,MFA,Silhoutte_Score_PhonType,9,0.14116679
S23,MFA,Silhoutte_Score_PhonType,10,0.14116679
S23,MFA,Silhoutte_Score_PhonType,11,0.14116679
S23,MFA,Silhoutte_Score_PhonType,12,0.14116679
S23,MFA,Silhoutte_Score_PhonType,13,0.14116679
S23,MFA,Silhoutte_Score_PhonType,14,0.14116679
S23,MFA,Silhoutte_Score_PhonType,15,0.14116679
S23,MFA,Silhoutte_Score_PhonType,16,0.14116679
S23,MFA,Silhoutte_Score_PhonType,17,0.14116679
S23,MFA,Silhoutte_Score_PhonType,18,0.14116679
S23,MFA,Silhoutte_Score_PhonType,19,0.14116679
S23,MFA,Silhoutte_Score_PhonType,20,0.14116679
S23,MFA,Silhoutte_Score_PhonType,21,0.14116679
S23,MFA,Silhoutte_Score_PhonType,22,0.14116679
S23,MFA,Silhoutte_Score_PhonType,23,0.14116679
S23,MFA,Silhoutte_Score_PhonType,24,0.14116679
S23,MFA,Silhoutte_Score_PhonType,25,0.14116679
S23,MFA,Silhoutte_Score_PhonType,26,0.14116679
S23,MFA,Silhoutte_Score_PhonType,27,0.14116679
S23,MFA,Silhoutte_Score_PhonType,28,0.14116679
S23,MFA,Silhoutte_Score_PhonType,29,0.14116679
S23,MFA,Silhoutte_Score_PhonType,30,0.14116679
S23,MFA,Silhoutte_Score_PhonType,31,0.14116679
S23,MFA,Silhoutte_Score_PhonType,32,0.14116679
S23,MFA,Silhoutte_Score_PhonType,33,0.14116679
S23,MFA,Silhoutte_Score_PhonType,34,0.14116679
S23,MFA,Silhoutte_Score_PhonType,35,0.14116679
S23,MFA,Silhoutte_Score_PhonType,36,0.14116679
S23,MFA,Silhoutte_Score_PhonType,37,0.14116679
S23,MFA,Silhoutte_Score_PhonType,38,0.14116679
S23,MFA,Silhoutte_Score_PhonType,39,0.14116679
S23,MFA,Silhoutte_Score_PhonType,40,0.14116679
S23,MFA,Silhoutte_Score_PhonType,41,0.14116679
S23,MFA,Silhoutte_Score_PhonType,42,0.14116679
S23,MFA,Silhoutte_Score_PhonType,43,0.14116679
S23,MFA,Silhoutte_Score_PhonType,44,0.14116679
S23,MFA,Silhoutte_Score_PhonType,45,0.14116679
