Patient,Method,Score_Type,Iteration,Value
S26,MFA,Silhoutte_Score_PhonType,47,0.3085317
S26,MFA,Silhoutte_Score_PhonType,48,0.3085317
S26,MFA,Silhoutte_Score_PhonType,49,0.3085317
S26,MFA,Silhoutte_Score_PhonType,50,0.3085317
S33,Kumar,Silhouette_Score_PhonChance,1,0.1115584
S33,Kumar,Silhouette_Score_PhonChance,2,0.08992503
S33,Kumar,Silhouette_Score_PhonChance,3,0.07728533
S33,Kumar,Silhouette_Score_PhonChance,4,0.19996184
S33,Kumar,Silhouette_Score_PhonChance,5,0.08269235
S33,Kumar,Silhouette_Score_PhonChance,6,0.16674046
S33,Kumar,Silhouette_Score_PhonChance,7,0.3491387
S33,Kumar,Silhouette_Score_PhonChance,8,0.11216357
S33,Kumar,Silhouette_Score_PhonChance,9,0.22802918
S33,Kumar,Silhouette_Score_PhonChance,10,0.105927244
S33,Kumar,Silhouette_Score_PhonChance,11,0.16332842
S33,Kumar,Silhouette_Score_PhonChance,12,0.1414956
S33,Kumar,Silhouette_Score_PhonChance,13,0.26676416
S33,Kumar,Silhouette_Score_PhonChance,14,0.074630946
S33,Kumar,Silhouette_Score_PhonChance,15,
S33,Kumar,Silhouette_Score_PhonChance,16,0.043204367
S33,Kumar,Silhouette_Score_PhonChance,17,0.09918423
S33,Kumar,Silhouette_Score_PhonChance,18,0.18240844
S33,Kumar,Silhouette_Score_PhonChance,19,0.043657817
S33,Kumar,Silhouette_Score_PhonChance,20,0.06287441
S33,Kumar,Silhouette_Score_PhonChance,21,0.14481193
S33,Kumar,Silhouette_Score_PhonChance,22,0.20557189
S33,Kumar,Silhouette_Score_PhonChance,23,0.24313223
S33,Kumar,Silhouette_Score_PhonChance,24,0.116177924
S33,Kumar,Silhouette_Score_PhonChance,25,0.057481315
S33,Kumar,Silhouette_Score_PhonChance,26,0.027716562
S33,Kumar,Silhouette_Score_PhonChance,27,0.11541078
S33,Kumar,Silhouette_Score_PhonChance,28,0.114333026
S33,Kumar,Silhouette_Score_PhonChance,29,0.33505654
S33,Kumar,Silhouette_Score_PhonChance,30,0.040650316
S33,Kumar,Silhouette_Score_PhonChance,31,
S33,Kumar,Silhouette_Score_PhonChance,32,0.13506657
S33,Kumar,Silhouette_Score_PhonChance,33,0.1932083
S33,Kumar,Silhouette_Score_PhonChance,34,0.29350835
S33,Kumar,Silhouette_Score_PhonChance,35,0.082176894
S33,Kumar,Silhouette_Score_PhonChance,36,0.24989825
S33,Kumar,Silhouette_Score_PhonChance,37,0.72920966
S33,Kumar,Silhouette_Score_PhonChance,38,0.22239673
S33,Kumar,Silhouette_Score_PhonChance,39,0.42988133
S33,Kumar,Silhouette_Score_PhonChance,40,0.14626369
S33,Kumar,Silhouette_Score_PhonChance,41,0.14699033
S33,Kumar,Silhouette_Score_PhonChance,42,0.24859321
S33,Kumar,Silhouette_Score_PhonChance,43,0.12503523
S33,Kumar,Silhouette_Score_PhonChance,44,0.15395081
S33,Kumar,Silhouette_Score_PhonChance,45,0.24295616
S33,Kumar,Silhouette_Score_PhonChance,46,0.19749273
S33,Kumar,Silhouette_Score_PhonChance,47,0.12004523
S33,Kumar,Silhouette_Score_PhonChance,48,0.053483155
S33,Kumar,Silhouette_Score_PhonChance,49,0.30776528
S33,Kumar,Silhouette_Score_PhonChance,50,0.18195194
S33,Kumar,Silhoutte_Score_Phon,1,0.2345001
S33,Kumar,Silhoutte_Score_Phon,2,0.2345001
S33,Kumar,Silhoutte_Score_Phon,3,0.2345001
S33,Kumar,Silhoutte_Score_Phon,4,0.2345001
S33,Kumar,Silhoutte_Score_Phon,5,0.2345001
S33,Kumar,Silhoutte_Score_Phon,6,0.2345001
S33,Kumar,Silhoutte_Score_Phon,7,0.2345001
S33,Kumar,Silhoutte_Score_Phon,8,0.2345001
S33,Kumar,Silhoutte_Score_Phon,9,0.2345001
S33,Kumar,Silhoutte_Score_Phon,10,0.2345001
S33,Kumar,Silhoutte_Score_Phon,11,0.2345001
S33,Kumar,Silhoutte_Score_Phon,12,0.2345001
S33,Kumar,Silhoutte_Score_Phon,13,0.2345001
S33,Kumar,Silhoutte_Score_Phon,14,0.2345001
S33,Kumar,Silhoutte_Score_Phon,15,0.2345001
S33,Kumar,Silhoutte_Score_Phon,16,0.2345001
S33,Kumar,Silhoutte_Score_Phon,17,0.2345001
S33,Kumar,Silhoutte_Score_Phon,18,0.2345001
S33,Kumar,Silhoutte_Score_Phon,19,0.2345001
S33,Kumar,Silhoutte_Score_Phon,20,0.2345001
S33,Kumar,Silhoutte_Score_Phon,21,0.2345001
S33,Kumar,Silhoutte_Score_Phon,22,0.2345001
S33,Kumar,Silhoutte_Score_Phon,23,0.2345001
S33,Kumar,Silhoutte_Score_Phon,24,0.2345001
S33,Kumar,Silhoutte_Score_Phon,25,0.2345001
S33,Kumar,Silhoutte_Score_Phon,26,0.2345001
S33,Kumar,Silhoutte_Score_Phon,27,0.2345001
S33,Kumar,Silhoutte_Score_Phon,28,0.2345001
S33,Kumar,Silhoutte_Score_Phon,29,0.2345001
S33,Kumar,Silhoutte_Score_Phon,30,0.2345001
S33,Kumar,Silhoutte_Score_Phon,31,0.2345001
S33,Kumar,Silhoutte_Score_Phon,32,0.2345001
S33,Kumar,Silhoutte_Score_Phon,33,0.2345001
S33,Kumar,Silhoutte_Score_Phon,34,0.2345001
S33,Kumar,Silhoutte_Score_Phon,35,0.2345001
S33,Kumar,Silhoutte_Score_Phon,36,0.2345001
S33,Kumar,Silhoutte_Score_Phon,37,0.2345001
S33,Kumar,Silhoutte_Score_Phon,38,0.2345001
S33,Kumar,Silhoutte_Score_Phon,39,0.2345001
S33,Kumar,Silhoutte_Score_Phon,40,0.2345001
S33,Kumar,Silhoutte_Score_Phon,41,0.2345001
S33,Kumar,Silhoutte_Score_Phon,42,0.2345001
S33,Kumar,Silhoutte_Score_Phon,43,0.2345001
S33,Kumar,Silhoutte_Score_Phon,44,0.2345001
S33,Kumar,Silhoutte_Score_Phon,45,0.2345001
S33,Kumar,Silhoutte_Score_Phon,46,0.2345001
S33,Kumar,Silhoutte_Score_Phon,47,0.2345001
S33,Kumar,Silhoutte_Score_Phon,48,0.2345001
S33,Kumar,Silhoutte_Score_Phon,49,0.2345001
S33,Kumar,Silhoutte_Score_Phon,50,0.2345001
S33,Kumar,Silhoutte_Score_PhonGrp,1,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,2,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,3,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,4,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,5,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,6,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,7,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,8,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,9,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,10,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,11,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,12,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,13,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,14,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,15,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,16,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,17,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,18,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,19,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,20,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,21,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,22,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,23,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,24,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,25,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,26,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,27,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,28,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,29,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,30,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,31,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,32,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,33,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,34,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,35,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,36,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,37,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,38,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,39,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,40,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,41,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,42,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,43,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,44,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,45,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,46,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,47,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,48,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,49,0.33759376
S33,Kumar,Silhoutte_Score_PhonGrp,50,0.33759376
S33,Kumar,Silhoutte_Score_PhonType,1,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,2,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,3,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,4,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,5,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,6,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,7,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,8,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,9,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,10,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,11,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,12,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,13,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,14,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,15,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,16,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,17,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,18,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,19,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,20,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,21,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,22,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,23,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,24,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,25,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,26,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,27,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,28,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,29,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,30,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,31,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,32,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,33,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,34,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,35,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,36,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,37,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,38,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,39,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,40,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,41,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,42,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,43,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,44,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,45,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,46,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,47,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,48,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,49,0.19977546
S33,Kumar,Silhoutte_Score_PhonType,50,0.19977546
S33,MFA,Silhouette_Score_PhonChance,1,0.0920436
S33,MFA,Silhouette_Score_PhonChance,2,0.116024114
S33,MFA,Silhouette_Score_PhonChance,3,0.09000214
S33,MFA,Silhouette_Score_PhonChance,4,0.046471015
S33,MFA,Silhouette_Score_PhonChance,5,0.10401487
S33,MFA,Silhouette_Score_PhonChance,6,0.1289555
S33,MFA,Silhouette_Score_PhonChance,7,0.45337617
S33,MFA,Silhouette_Score_PhonChance,8,
S33,MFA,Silhouette_Score_PhonChance,9,0.14995268
S33,MFA,Silhouette_Score_PhonChance,10,0.07934815
S33,MFA,Silhouette_Score_PhonChance,11,0.10455346
S33,MFA,Silhouette_Score_PhonChance,12,0.11972531
S33,MFA,Silhouette_Score_PhonChance,13,0.17936093
S33,MFA,Silhouette_Score_PhonChance,14,0.11586027
S33,MFA,Silhouette_Score_PhonChance,15,0.03615507
S33,MFA,Silhouette_Score_PhonChance,16,0.06137273
S33,MFA,Silhouette_Score_PhonChance,17,0.12556213
S33,MFA,Silhouette_Score_PhonChance,18,0.15058245
S33,MFA,Silhouette_Score_PhonChance,19,0.08054008
S33,MFA,Silhouette_Score_PhonChance,20,0.19098482
S33,MFA,Silhouette_Score_PhonChance,21,0.12328653
S33,MFA,Silhouette_Score_PhonChance,22,0.1788836
S33,MFA,Silhouette_Score_PhonChance,23,0.289967
S33,MFA,Silhouette_Score_PhonChance,24,0.35889056
S33,MFA,Silhouette_Score_PhonChance,25,0.16524507
S33,MFA,Silhouette_Score_PhonChance,26,0.17448571
S33,MFA,Silhouette_Score_PhonChance,27,0.115328275
S33,MFA,Silhouette_Score_PhonChance,28,0.10599366
S33,MFA,Silhouette_Score_PhonChance,29,0.3877538
S33,MFA,Silhouette_Score_PhonChance,30,0.08690974
S33,MFA,Silhouette_Score_PhonChance,31,0.13960496
S33,MFA,Silhouette_Score_PhonChance,32,0.114826605
S33,MFA,Silhouette_Score_PhonChance,33,0.15077056
S33,MFA,Silhouette_Score_PhonChance,34,0.30538085
S33,MFA,Silhouette_Score_PhonChance,35,0.14828788
S33,MFA,Silhouette_Score_PhonChance,36,0.12887324
S33,MFA,Silhouette_Score_PhonChance,37,0.33523577
S33,MFA,Silhouette_Score_PhonChance,38,0.10637631
S33,MFA,Silhouette_Score_PhonChance,39,0.3243415
S33,MFA,Silhouette_Score_PhonChance,40,0.12942505
S33,MFA,Silhouette_Score_PhonChance,41,0.1578118
S33,MFA,Silhouette_Score_PhonChance,42,0.3383708
S33,MFA,Silhouette_Score_PhonChance,43,0.09375563
S33,MFA,Silhouette_Score_PhonChance,44,0.123485476
S33,MFA,Silhouette_Score_PhonChance,45,0.20263183
S33,MFA,Silhouette_Score_PhonChance,46,0.16900589
S33,MFA,Silhouette_Score_PhonChance,47,0.14196026
S33,MFA,Silhouette_Score_PhonChance,48,0.06936632
S33,MFA,Silhouette_Score_PhonChance,49,0.25354046
S33,MFA,Silhouette_Score_PhonChance,50,0.21749839
S33,MFA,Silhoutte_Score_Phon,1,0.26505452
S33,MFA,Silhoutte_Score_Phon,2,0.26505452
S33,MFA,Silhoutte_Score_Phon,3,0.26505452
S33,MFA,Silhoutte_Score_Phon,4,0.26505452
S33,MFA,Silhoutte_Score_Phon,5,0.26505452
S33,MFA,Silhoutte_Score_Phon,6,0.26505452
S33,MFA,Silhoutte_Score_Phon,7,0.26505452
S33,MFA,Silhoutte_Score_Phon,8,0.26505452
S33,MFA,Silhoutte_Score_Phon,9,0.26505452
S33,MFA,Silhoutte_Score_Phon,10,0.26505452
S33,MFA,Silhoutte_Score_Phon,11,0.26505452
S33,MFA,Silhoutte_Score_Phon,12,0.26505452
S33,MFA,Silhoutte_Score_Phon,13,0.26505452
S33,MFA,Silhoutte_Score_Phon,14,0.26505452
S33,MFA,Silhoutte_Score_Phon,15,0.26505452
S33,MFA,Silhoutte_Score_Phon,16,0.26505452
S33,MFA,Silhoutte_Score_Phon,17,0.26505452
S33,MFA,Silhoutte_Score_Phon,18,0.26505452
S33,MFA,Silhoutte_Score_Phon,19,0.26505452
S33,MFA,Silhoutte_Score_Phon,20,0.26505452
S33,MFA,Silhoutte_Score_Phon,21,0.26505452
S33,MFA,Silhoutte_Score_Phon,22,0.26505452
S33,MFA,Silhoutte_Score_Phon,23,0.26505452
S33,MFA,Silhoutte_Score_Phon,24,0.26505452
S33,MFA,Silhoutte_Score_Phon,25,0.26505452
S33,MFA,Silhoutte_Score_Phon,26,0.26505452
S33,MFA,Silhoutte_Score_Phon,27,0.26505452
S33,MFA,Silhoutte_Score_Phon,28,0.26505452
S33,MFA,Silhoutte_Score_Phon,29,0.26505452
S33,MFA,Silhoutte_Score_Phon,30,0.26505452
S33,MFA,Silhoutte_Score_Phon,31,0.26505452
S33,MFA,Silhoutte_Score_Phon,32,0.26505452
S33,MFA,Silhoutte_Score_Phon,33,0.26505452
S33,MFA,Silhoutte_Score_Phon,34,0.26505452
S33,MFA,Silhoutte_Score_Phon,35,0.26505452
S33,MFA,Silhoutte_Score_Phon,36,0.26505452
S33,MFA,Silhoutte_Score_Phon,37,0.26505452
S33,MFA,Silhoutte_Score_Phon,38,0.26505452
S33,MFA,Silhoutte_Score_Phon,39,0.26505452
S33,MFA,Silhoutte_Score_Phon,40,0.26505452
S33,MFA,Silhoutte_Score_Phon,41,0.26505452
S33,MFA,Silhoutte_Score_Phon,42,0.26505452
S33,MFA,Silhoutte_Score_Phon,43,0.26505452
S33,MFA,Silhoutte_Score_Phon,44,0.26505452
S33,MFA,Silhoutte_Score_Phon,45,0.26505452
S33,MFA,Silhoutte_Score_Phon,46,0.26505452
S33,MFA,Silhoutte_Score_Phon,47,0.26505452
S33,MFA,Silhoutte_Score_Phon,48,0.26505452
S33,MFA,Silhoutte_Score_Phon,49,0.26505452
S33,MFA,Silhoutte_Score_Phon,50,0.26505452
S33,MFA,Silhoutte_Score_PhonGrp,1,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,2,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,3,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,4,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,5,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,6,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,7,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,8,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,9,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,10,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,11,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,12,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,13,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,14,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,15,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,16,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,17,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,18,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,19,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,20,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,21,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,22,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,23,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,24,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,25,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,26,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,27,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,28,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,29,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,30,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,31,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,32,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,33,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,34,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,35,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,36,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,37,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,38,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,39,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,40,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,41,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,42,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,43,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,44,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,45,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,46,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,47,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,48,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,49,0.18036367
S33,MFA,Silhoutte_Score_PhonGrp,50,0.18036367
S33,MFA,Silhoutte_Score_PhonType,1,0.2679392
S33,MFA,Silhoutte_Score_PhonType,2,0.2679392
S33,MFA,Silhoutte_Score_PhonType,3,0.2679392
S33,MFA,Silhoutte_Score_PhonType,4,0.2679392
S33,MFA,Silhoutte_Score_PhonType,5,0.2679392
S33,MFA,Silhoutte_Score_PhonType,6,0.2679392
S33,MFA,Silhoutte_Score_PhonType,7,0.2679392
S33,MFA,Silhoutte_Score_PhonType,8,0.2679392
S33,MFA,Silhoutte_Score_PhonType,9,0.2679392
S33,MFA,Silhoutte_Score_PhonType,10,0.2679392
S33,MFA,Silhoutte_Score_PhonType,11,0.2679392
S33,MFA,Silhoutte_Score_PhonType,12,0.2679392
S33,MFA,Silhoutte_Score_PhonType,13,0.2679392
S33,MFA,Silhoutte_Score_PhonType,14,0.2679392
S33,MFA,Silhoutte_Score_PhonType,15,0.2679392
S33,MFA,Silhoutte_Score_PhonType,16,0.2679392
S33,MFA,Silhoutte_Score_PhonType,17,0.2679392
S33,MFA,Silhoutte_Score_PhonType,18,0.2679392
S33,MFA,Silhoutte_Score_PhonType,19,0.2679392
S33,MFA,Silhoutte_Score_PhonType,20,0.2679392
S33,MFA,Silhoutte_Score_PhonType,21,0.2679392
S33,MFA,Silhoutte_Score_PhonType,22,0.2679392
S33,MFA,Silhoutte_Score_PhonType,23,0.2679392
S33,MFA,Silhoutte_Score_PhonType,24,0.2679392
S33,MFA,Silhoutte_Score_PhonType,25,0.2679392
S33,MFA,Silhoutte_Score_PhonType,26,0.2679392
S33,MFA,Silhoutte_Score_PhonType,27,0.2679392
S33,MFA,Silhoutte_Score_PhonType,28,0.2679392
S33,MFA,Silhoutte_Score_PhonType,29,0.2679392
S33,MFA,Silhoutte_Score_PhonType,30,0.2679392
S33,MFA,Silhoutte_Score_PhonType,31,0.2679392
S33,MFA,Silhoutte_Score_PhonType,32,0.2679392
S33,MFA,Silhoutte_Score_PhonType,33,0.2679392
S33,MFA,Silhoutte_Score_PhonType,34,0.2679392
S33,MFA,Silhoutte_Score_PhonType,35,0.2679392
S33,MFA,Silhoutte_Score_PhonType,36,0.2679392
S33,MFA,Silhoutte_Score_PhonType,37,0.2679392
S33,MFA,Silhoutte_Score_PhonType,38,0.2679392
S33,MFA,Silhoutte_Score_PhonType,39,0.2679392
S33,MFA,Silhoutte_Score_PhonType,40,0.2679392
S33,MFA,Silhoutte_Score_PhonType,41,0.2679392
S33,MFA,Silhoutte_Score_PhonType,42,0.2679392
S33,MFA,Silhoutte_Score_PhonType,43,0.2679392
S33,MFA,Silhoutte_Score_PhonType,44,0.2679392
S33,MFA,Silhoutte_Score_PhonType,45,0.2679392
S33,MFA,Silhoutte_Score_PhonType,46,0.2679392
S33,MFA,Silhoutte_Score_PhonType,47,0.2679392
S33,MFA,Silhoutte_Score_PhonType,48,0.2679392
S33,MFA,Silhoutte_Score_PhonType,49,0.2679392
S33,MFA,Silhoutte_Score_PhonType,50,0.2679392
